date,event_name,class,driver1,driver2,normalized_diff_per_60s,raw_diff_sec,driver1_time,driver2_time
2022-09-23,2022 National Championships,MA,Jonathon Nagel,Bob Martin,-2.664,-22.611,497.940,520.551
2022-09-23,2022 National Championships,MA,Joshua Campfield,Austin Dowda,4.101,32.924,498.142,465.218
2022-09-23,2022 National Championships,MA,Joshua Campfield,Kent Hamilton,2.738,22.222,498.142,475.920
2022-09-23,2022 National Championships,MA,Joshua Campfield,Jonathan Olschewski,2.684,21.797,498.142,476.345
2022-09-23,2022 National Championships,MA,Joshua Campfield,Dan Quiet,2.502,20.345,498.142,477.797
2022-09-23,2022 National Championships,MA,Joshua Campfield,Jess Moeding,2.489,20.245,498.142,477.897
2022-09-23,2022 National Championships,MA,Joshua Campfield,Mark Macoubrie,2.277,18.553,498.142,479.589
2022-09-23,2022 National Championships,MA,Joshua Campfield,Todd Briley,2.264,18.446,498.142,479.696
2022-09-23,2022 National Championships,MA,Joshua Campfield,Eric Genack,2.111,17.222,498.142,480.920
2022-09-23,2022 National Championships,MA,Joshua Campfield,Chris Endres,1.994,16.282,498.142,481.860
2022-09-23,2022 National Championships,MA,Joshua Campfield,Michael Miller,1.733,14.184,498.142,483.958
2022-09-23,2022 National Championships,MA,Joshua Campfield,Joe Lavelle,1.704,13.947,498.142,484.195
2022-09-23,2022 National Championships,MA,Joshua Campfield,Danial Ebling,0.461,3.815,498.142,494.327
2022-09-23,2022 National Championships,MA,Joshua Campfield,Hal Denham,0.437,3.616,498.142,494.526
2022-09-23,2022 National Championships,MA,Joshua Campfield,Diego De Castro,0.352,2.910,498.142,495.232
2022-09-23,2022 National Championships,MA,Joshua Campfield,Jonathon Nagel,0.024,0.202,498.142,497.940
2022-09-23,2022 National Championships,MA,Joshua Campfield,Valerie Briley,-0.110,-0.912,498.142,499.054
2022-09-23,2022 National Championships,MA,Joshua Campfield,Leonard Kirk,-0.277,-2.308,498.142,500.450
2022-09-23,2022 National Championships,MA,Joshua Campfield,Drew Little,-0.368,-3.062,498.142,501.204
2022-09-23,2022 National Championships,MA,Joshua Campfield,Angelica Miller,-0.485,-4.039,498.142,502.181
2022-09-23,2022 National Championships,MA,Joshua Campfield,Glenn Farrant,-1.706,-14.366,498.142,512.508
2022-09-23,2022 National Championships,MA,Joshua Campfield,Dillon Nafziger,-1.989,-16.790,498.142,514.932
2022-09-23,2022 National Championships,MA,Joshua Campfield,Alicia Quiet,-2.142,-18.107,498.142,516.249
2022-09-23,2022 National Championships,MA,Joshua Campfield,Elizabeth Austin,-2.325,-19.686,498.142,517.828
2022-09-23,2022 National Championships,MA,Joshua Campfield,Benjamin Howe,-2.609,-22.139,498.142,520.281
2022-09-23,2022 National Championships,MA,Joshua Campfield,Bob Martin,-2.640,-22.409,498.142,520.551
2023-10-06,2023 National Championship,MA,Joshua Campfield,Chris Endres,5.646,57.301,637.536,580.235
2023-10-06,2023 National Championship,MA,Joshua Campfield,Todd Briley,4.530,46.384,637.536,591.152
2023-10-06,2023 National Championship,MA,Joshua Campfield,Mark Macoubrie,4.284,43.949,637.536,593.587
2023-10-06,2023 National Championship,MA,Joshua Campfield,Danial Ebling,3.017,31.272,637.536,606.264
2023-10-06,2023 National Championship,MA,Joshua Campfield,Niles Davis,2.961,30.703,637.536,606.833
2023-10-06,2023 National Championship,MA,Joshua Campfield,Shane Blankenship,2.895,30.039,637.536,607.497
2023-10-06,2023 National Championship,MA,Joshua Campfield,Benjamin Howe,2.042,21.336,637.536,616.200
2023-10-06,2023 National Championship,MA,Joshua Campfield,Alex Reinkordt,1.739,18.212,637.536,619.324
2023-10-06,2023 National Championship,MA,Joshua Campfield,Kevin Schatz,1.496,15.700,637.536,621.836
2023-10-06,2023 National Championship,MA,Joshua Campfield,Valerie Briley,0.811,8.557,637.536,628.979
2023-10-06,2023 National Championship,MA,Joshua Campfield,Nefty Bloom,-0.745,-7.966,637.536,645.502
2023-10-06,2023 National Championship,MA,Joshua Campfield,Ryan Plourde,-1.258,-13.511,637.536,651.047
2023-10-06,2023 National Championship,MA,Joshua Campfield,Joshua Mefford,-1.724,-18.583,637.536,656.119
2023-10-06,2023 National Championship,MA,Joshua Campfield,Jess Moeding,-3.086,-33.658,637.536,671.194
2023-10-06,2023 National Championship,MA,Joshua Campfield,Austin Dowda,-3.658,-40.093,637.536,677.629
2023-10-06,2023 National Championship,MA,Joshua Campfield,Kent Hamilton,-4.794,-53.062,637.536,690.598
2023-10-06,2023 National Championship,MA,Joshua Campfield,Blake McIntyre,-6.108,-68.383,637.536,705.919
2023-10-06,2023 National Championship,MA,Joshua Campfield,Chris Delaney,-6.178,-69.205,637.536,706.741
